"","Anon_Student_id","Problem_Hierarchy","Problem_Name","Problem_View","Step_Name","Correct_Transaction_Time","Step_Duration","Correct_Step_Duration","Error_Step_Duration","Incorrects","Hints","Corrects","KC","Opportunity","Correct_First_Attempt"
"767",0.97992700729927,0.253968253968254,0.839869281045752,0,0.846153846153846,0.382176822824938,0.0120192307692308,0.0179856115107914,0,0,0,0.1,0.176991150442478,0.867924528301887,1
"768",0.97992700729927,0.119047619047619,0.544117647058823,0,0.849952516619183,0.430081014441705,0.0396634615384615,0,0.0396634615384615,0.0263157894736842,0.103448275862069,0.1,0.716814159292035,0.950943396226415,0
"769",0.97992700729927,0.150793650793651,0.416666666666667,0,0.87369420702754,0.577668193025713,0.00240384615384615,0.00359712230215827,0,0,0,0.1,0.0353982300884956,0.162264150943396,1
"770",0.97992700729927,0.182539682539683,0.209150326797386,0,0.861348528015195,0.695315251849243,0.00961538461538462,0.0143884892086331,0,0,0,0.1,0.300884955752212,0.275471698113208,1
"771",0.97992700729927,0.238095238095238,0.955882352941177,0,0.851851851851852,0.824586121873899,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.68141592920354,0.0641509433962264,1
"772",0.153284671532847,0.00793650793650794,0.905228758169935,0,0.849952516619183,0.0133849947164495,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.283185840707965,0.460377358490566,1
"773",0.18978102189781,0.0158730158730159,0.46078431372549,0,0.846153846153846,0.0211342021838676,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.982300884955752,0.211320754716981,1
"774",0.18978102189781,0.0476190476190476,0.509803921568627,0.105263157894737,0.852801519468186,0.030644593166608,0.0204326923076923,0.0305755395683453,0,0,0,0.1,0.150442477876106,0.618867924528302,1
"775",0.18978102189781,0.468253968253968,0.318627450980392,0,0.0284900284900285,0.0398027474462839,0.0132211538461538,0.0197841726618705,0,0,0,0.2,0.0353982300884956,0.332075471698113,1
"776",0.18978102189781,0.253968253968254,0.82516339869281,0,0.849952516619183,0.0683339203945051,0.0120192307692308,0.0179856115107914,0,0,0,0.1,0.68141592920354,0.294339622641509,1
"777",0.18978102189781,0.119047619047619,0.544117647058823,0,0.851851851851852,0.0729129975343431,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.884955752212389,0.0528301886792453,1
"778",0.18978102189781,0.603174603174603,0.571895424836601,0,0.453941120607787,0.287425149700599,0.0192307692307692,0.0287769784172662,0,0,0,0.1,0.407079646017699,0.184905660377358,1
"779",0.18978102189781,0.150793650793651,0.416666666666667,0,0.984805318138651,0.287777386403663,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.893805309734513,0.592452830188679,1
"780",0.18978102189781,0.634920634920635,0.380718954248366,0,0.164292497625831,0.927791475871786,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.283185840707965,0.245283018867925,1
"781",0.281021897810219,0.0158730158730159,0.462418300653595,0,0.851851851851852,0.257837266643184,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.176991150442478,0.316981132075472,1
"782",0.281021897810219,0.0555555555555556,0.111111111111111,0,0.851851851851852,0.271222261359634,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.185840707964602,0.143396226415094,1
"783",0.281021897810219,0.0714285714285714,0.0506535947712418,0,0.854700854700855,0.291651990137372,0.0132211538461538,0,0.0132211538461538,0.0263157894736842,0,0.1,0.690265486725664,0.924528301886792,0
"784",0.281021897810219,0.547619047619048,0.344771241830065,0.157894736842105,0.604938271604938,0.311377245508982,0.00961538461538462,0.0143884892086331,0,0,0,0.1,0,0.00377358490566038,1
"785",0.281021897810219,0.253968253968254,0.82516339869281,0,0.849952516619183,0.320887636491722,0.0204326923076923,0.0305755395683453,0,0,0,0.1,0.778761061946903,0.0754716981132075,1
"786",0.281021897810219,0.111111111111111,0.163398692810458,0,0.846153846153846,0.340612891863332,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.734513274336283,0.483018867924528,1
"787",0.281021897810219,0.611111111111111,0.696078431372549,0,0.866096866096866,0.3617470940472,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.238938053097345,0.562264150943396,1
"788",0.281021897810219,0.150793650793651,0.465686274509804,0,0.763532763532764,0.366678407890102,0.00600961538461538,0,0.00600961538461538,0.0526315789473684,0,0.1,0.814159292035398,0.415094339622642,0
"789",0.281021897810219,0.642857142857143,0.379084967320261,0.105263157894737,0.156695156695157,0.643184219795703,0.0132211538461538,0.0197841726618705,0,0,0,0.2,0.991150442477876,0.0452830188679245,1
"790",0.470802919708029,0.0158730158730159,0.496732026143791,0,0.846153846153846,0.371961958436069,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.123893805309735,0.683018867924528,1
"791",0.470802919708029,0.0476190476190476,0.509803921568627,0,0.934472934472934,0.379006692497358,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.0530973451327434,0.245283018867925,1
"792",0.470802919708029,0.0873015873015873,0.169934640522876,0,0.84710351377018,0.399436421275097,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.460176991150442,0.316981132075472,1
"793",0.470802919708029,0.531746031746032,0.341503267973856,0.210526315789474,0.14624881291548,0.406481155336386,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.690265486725664,0.547169811320755,1
"794",0.470802919708029,0.253968253968254,0.833333333333333,0,0.846153846153846,0.422684043677351,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.168141592920354,0.70188679245283,1
"795",0.470802919708029,0.142857142857143,0.406862745098039,0,0.775878442545109,0.506516379006693,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.283185840707965,0.392452830188679,1
"796",0.470802919708029,0.865079365079365,0.689542483660131,0,0.264007597340931,0.656921451215217,0.0288461538461538,0.0431654676258993,0,0,0,0.3,0.991150442477876,0.0830188679245283,1
"797",0.793795620437956,0.0158730158730159,0.5,0,0.851851851851852,0.906305036984854,0.0444711538461538,0,0.0444711538461538,0.0263157894736842,0,0.1,0.230088495575221,0.060377358490566,0
"798",0.793795620437956,0.0555555555555556,0.874183006535948,0,0.827160493827161,0,0.0973557692307692,0,0.0973557692307692,0,0.137931034482759,0,0.079646017699115,0.0792452830188679,0
"799",0.793795620437956,0.452380952380952,0.315359477124183,0,0.902184235517569,0.962310672772103,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.68141592920354,0.607547169811321,1
"800",0.793795620437956,0.0714285714285714,0.0637254901960784,0,0.846153846153846,0.979570271222261,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.283185840707965,0.826415094339623,1
"801",0.0638686131386861,0.0158730158730159,0.880718954248366,0,0.855650522317189,0.0144417048256428,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.982300884955752,0.0377358490566038,1
"802",0.0638686131386861,0.0555555555555556,0.883986928104575,0,0.98670465337132,0.0232476224022543,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.654867256637168,0.358490566037736,1
"803",0.0638686131386861,0.468253968253968,0.321895424836601,0,0.170940170940171,0.0528355054596689,0.110576923076923,0.165467625899281,0,0.105263157894737,0.0689655172413793,0.3,0.132743362831858,0.207547169811321,1
"804",0.0638686131386861,0.0793650793650794,0.818627450980392,0,0.861348528015195,0.0616414230362804,0.0108173076923077,0,0.0108173076923077,0.0263157894736842,0,0.1,0.548672566371681,0.169811320754717,0
"805",0.0638686131386861,0.253968253968254,0.833333333333333,0,0.852801519468186,0.1010919337795,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.300884955752212,0.241509433962264,1
"806",0.0638686131386861,0.119047619047619,0.549019607843137,0.0526315789473684,0.849952516619183,0.159915463191265,0.127403846153846,0,0.127403846153846,0,0.103448275862069,0.1,0.132743362831858,0.128301886792453,0
"807",0.0638686131386861,0.150793650793651,0.86437908496732,0,0.87369420702754,0.201479394152871,0.00120192307692308,0.00179856115107914,0,0,0,0.1,0.867256637168142,0.747169811320755,1
"808",0.0638686131386861,0.642857142857143,0.380718954248366,0.526315789473684,0.158594491927825,0.274392391687214,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.584070796460177,0.935849056603774,1
"809",0.0638686131386861,0.198412698412698,0.235294117647059,0,0.855650522317189,0.338499471644945,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.68141592920354,0.422641509433962,1
"810",0.0638686131386861,0.238095238095238,0.955882352941177,0,0.984805318138651,0.421627333568158,0.576923076923077,0.863309352517986,0,0,0,0.1,0.283185840707965,0.0981132075471698,1
"811",0.0638686131386861,0.928571428571429,0.990196078431373,0,0.766381766381766,0.690031701303276,0.0144230769230769,0,0.0144230769230769,0.0526315789473684,0,0.1,0.982300884955752,0.264150943396226,0
"812",0.0638686131386861,0.301587301587302,0.913398692810457,0.0526315789473684,0.935422602089269,0.728425501937302,0.0396634615384615,0,0.0396634615384615,0.0526315789473684,0,0.2,0.469026548672566,0.69811320754717,0
"813",0.0638686131386861,0.936507936507937,0.77124183006536,0,0.861348528015195,0.883761887988728,0.00240384615384615,0.00359712230215827,0,0,0,0.1,0.0176991150442478,0.252830188679245,1
"814",0.0638686131386861,0.944444444444444,0.75,0.157894736842105,0.865147198480532,0,0.895032451923077,0,0.895032451923077,0.394736842105263,0.0344827586206897,0,0.690265486725664,0.113207547169811,0
"815",0.145985401459854,0.0555555555555556,0.106209150326797,0,0.985754985754986,0.00563578724903135,0.00721153846153846,0.0107913669064748,0,0,0,0.2,0.168141592920354,0.0641509433962264,1
"816",0.145985401459854,0.468253968253968,0.320261437908497,0.0526315789473684,0.211775878442545,0.029940119760479,0.0204326923076923,0.0305755395683453,0,0.0263157894736842,0,0.2,0.814159292035398,0.0830188679245283,1
"817",0.145985401459854,0.0873015873015873,0.169934640522876,0,0.849952516619183,0.0341669601972526,0.0697115384615385,0,0.0697115384615385,0.0789473684210526,0.137931034482759,0.1,0.805309734513274,0.0264150943396226,0
"818",0.145985401459854,0.253968253968254,0.826797385620915,0,0.857549857549858,0.0679816836914406,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.123893805309735,0.252830188679245,1
"819",0.145985401459854,0.119047619047619,0.457516339869281,0,0.489078822412156,0.0922860162028883,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.079646017699115,0.335849056603774,1
"820",0.145985401459854,0.611111111111111,0.647058823529412,0.0526315789473684,0.740740740740741,0.111659034871434,0.0132211538461538,0.0197841726618705,0,0,0,0.3,0.884955752212389,0.641509433962264,1
"821",0.145985401459854,0.142857142857143,0.418300653594771,0,0.934472934472934,0.177175061641423,0.00961538461538462,0.0143884892086331,0,0,0,0.1,0.0442477876106195,0.388679245283019,1
"822",0.145985401459854,0.642857142857143,0.379084967320261,0.315789473684211,0.619183285849953,0.236350827756252,0.0324519230769231,0.0485611510791367,0,0.0789473684210526,0,0.3,0.690265486725664,0.120754716981132,1
"823",0.145985401459854,0.198412698412698,0.235294117647059,0,0.855650522317189,0.250792532581895,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.902654867256637,0.728301886792453,1
"824",0.145985401459854,0.880952380952381,0.720588235294118,0,0.305792972459639,0.257132793237055,0.0228365384615385,0.0341726618705036,0,0,0,0.2,0.300884955752212,0.407547169811321,1
"825",0.145985401459854,0.23015873015873,0.952614379084967,0,0.984805318138651,0.311025008805918,0.00240384615384615,0.00359712230215827,0,0,0,0.1,0.353982300884956,0.89811320754717,1
"826",0.145985401459854,0.825396825396825,0.390522875816993,0,0.175688509021842,0.320535399788658,0.0240384615384615,0,0.0240384615384615,0.0526315789473684,0,0.1,0.707964601769911,0.150943396226415,0
"827",0.145985401459854,0.285714285714286,0.0277777777777778,0,0.851851851851852,0.346248679112364,0.0132211538461538,0.0197841726618705,0,0,0,0.1,0.283185840707965,0.00754716981132075,1
"828",0.145985401459854,0.928571428571429,0.998366013071895,0,0.872744539411206,0.363156040859458,0.0168269230769231,0,0.0168269230769231,0.0789473684210526,0,0.1,0.982300884955752,0.286792452830189,0
"829",0.145985401459854,0.936507936507937,0.772875816993464,0,0.863247863247863,0.609721733004579,0.0120192307692308,0.0179856115107914,0,0,0,0.1,0.150442477876106,0.181132075471698,1
"830",0.162408759124088,0.0158730158730159,0.104575163398693,0,0.855650522317189,0.00528355054596689,0.0132211538461538,0.0197841726618705,0,0,0,0.1,0.283185840707965,0.0981132075471698,1
"831",0.162408759124088,0.0476190476190476,0.516339869281046,0,0.84710351377018,0.0179640718562874,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.982300884955752,0.181132075471698,1
"832",0.162408759124088,0.436507936507937,0.303921568627451,0,0.125356125356125,0.0524832687566044,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.150442477876106,0.0716981132075472,1
"833",0.162408759124088,0.0793650793650794,0.186274509803922,0,0.517568850902184,0.0623458964424093,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.849557522123894,0.230188679245283,1
"834",0.162408759124088,0.119047619047619,0.181372549019608,0.0526315789473684,0.985754985754986,0.289538569918986,0.0228365384615385,0.0341726618705036,0,0,0,0.2,0.15929203539823,0.350943396226415,1
"835",0.162408759124088,0.611111111111111,0.581699346405229,0,0.756885090218424,0.41704825642832,0.00961538461538462,0.0143884892086331,0,0.0263157894736842,0,0.2,0.283185840707965,0.267924528301887,1
"836",0.162408759124088,0.150793650793651,0.522875816993464,0.0526315789473684,0.984805318138651,0.42972877773864,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.982300884955752,0.773584905660377,1
"837",0.162408759124088,0.666666666666667,0.65359477124183,0,0.929724596391263,0.53399084184572,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.150442477876106,0.739622641509434,1
"838",0.162408759124088,0.198412698412698,0.233660130718954,0,0.795821462488129,0.655512504402959,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.0353982300884956,0.0716981132075472,1
"839",0.162408759124088,0.857142857142857,0.697712418300654,0,0.830959164292498,0.727368791828109,0.0192307692307692,0.0287769784172662,0,0,0,0.1,0.283185840707965,0.181132075471698,1
"840",0.162408759124088,0.246031746031746,0.926470588235294,0,0.988603988603989,0.932370553011624,0.0132211538461538,0.0197841726618705,0,0,0,0.1,0.176991150442478,0.169811320754717,1
"841",0.162408759124088,0.817460317460317,0.387254901960784,0.105263157894737,0.712250712250712,0.9415287072913,0.0168269230769231,0.0251798561151079,0,0,0,0.2,0.150442477876106,0.158490566037736,1
"842",0.268248175182482,0.0238095238095238,0.893790849673203,0,0.852801519468186,0.0531877421627334,0.336538461538462,0,0.336538461538462,0.210526315789474,0.0689655172413793,0.1,0.814159292035398,0.233962264150943,0
"843",0.268248175182482,0.0317460317460317,0.553921568627451,0,0.852801519468186,0.0538922155688623,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.805309734513274,0.467924528301887,1
"844",0.268248175182482,0.0158730158730159,0.462418300653595,0.0526315789473684,0.852801519468186,0.0545966889749912,0.0961538461538462,0,0.0961538461538462,0.0526315789473684,0.0689655172413793,0.1,0.123893805309735,0.569811320754717,0
"845",0.268248175182482,0.0317460317460317,0.553921568627451,0,0.849002849002849,0.0549489256780557,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.0530973451327434,0.849056603773585,1
"846",0.268248175182482,0.0158730158730159,0.462418300653595,0.0526315789473684,0.854700854700855,0,0.00240384615384615,0,0.00240384615384615,0.0263157894736842,0,0,0.460176991150442,0.245283018867925,0
"847",0.268248175182482,0.0317460317460317,0.553921568627451,0,0.858499525166192,0.0553011623811201,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.761061946902655,0.060377358490566,1
"848",0.268248175182482,0.0158730158730159,0.462418300653595,0.0526315789473684,0.855650522317189,0,0.0168269230769231,0,0.0168269230769231,0.0263157894736842,0,0,0.380530973451327,0.437735849056604,0
"849",0.268248175182482,0.0158730158730159,0.191176470588235,0,0.851851851851852,0.0567101091933779,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.761061946902655,0.0754716981132075,1
"850",0.268248175182482,0.0476190476190476,0.513071895424837,0.0526315789473684,0.852801519468186,0.103557590700951,0.0300480769230769,0,0.0300480769230769,0.0263157894736842,0,0.1,0.079646017699115,0.777358490566038,0
"851",0.268248175182482,0.468253968253968,0.320261437908497,0.0526315789473684,0.697056030389364,0,0.0973557692307692,0,0.0973557692307692,0.0789473684210526,0,0,0.973451327433628,0.626415094339623,0
"852",0.268248175182482,0.0634920634920635,0.565359477124183,0,0.84710351377018,0.115885875308207,0.0276442307692308,0,0.0276442307692308,0.0263157894736842,0,0.1,0.0176991150442478,0.0905660377358491,0
"853",0.268248175182482,0.468253968253968,0.318627450980392,0.0526315789473684,0.103513770180437,0.116238112011272,0.0288461538461538,0,0.0288461538461538,0.0263157894736842,0,0.2,0.0530973451327434,0.920754716981132,0
"854",0.268248175182482,0.0634920634920635,0.565359477124183,0,0.849002849002849,0.116590348714336,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.460176991150442,0.0943396226415094,1
"855",0.268248175182482,0.468253968253968,0.320261437908497,0.157894736842105,0.461538461538462,0,0.0288461538461538,0,0.0288461538461538,0.0263157894736842,0,0,0.68141592920354,0.113207547169811,0
"856",0.268248175182482,0.0634920634920635,0.565359477124183,0,0.854700854700855,0.117294822120465,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.300884955752212,0.913207547169811,1
"857",0.268248175182482,0.468253968253968,0.316993464052288,0.105263157894737,0.705603038936372,0.117647058823529,0.0240384615384615,0.0359712230215827,0,0,0,0.2,0.814159292035398,0.362264150943396,1
"858",0.268248175182482,0.515873015873016,0.339869281045752,0.684210526315789,0.245963912630579,0.206762944698838,0.0180288461538462,0,0.0180288461538462,0.0263157894736842,0,0.1,0.991150442477876,0.283018867924528,0
"859",0.268248175182482,0.119047619047619,0.179738562091503,0.105263157894737,0.935422602089269,0.360338147234942,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.123893805309735,0.486792452830189,1
"860",0.268248175182482,0.603174603174603,0.743464052287582,0,0.530864197530864,0.374779852060585,0.00240384615384615,0.00359712230215827,0,0,0,0.1,0.486725663716814,0.00754716981132075,1
"861",0.268248175182482,0.150793650793651,0.784313725490196,0,0.984805318138651,0.391334977104614,0.0192307692307692,0.0287769784172662,0,0,0,0.1,0.371681415929204,0.0339622641509434,1
"862",0.268248175182482,0.658730158730159,0.642156862745098,0.263157894736842,0.526115859449193,0.420570623458964,0.0180288461538462,0.026978417266187,0,0,0,0.2,0.407079646017699,0.158490566037736,1
"863",0.268248175182482,0.19047619047619,0.214052287581699,0,0.325735992402659,0.440648115533639,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.893805309734513,0.128301886792453,1
"864",0.268248175182482,0.865079365079365,0.681372549019608,0,0.961063627730294,0.532581895033463,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.68141592920354,0.218867924528302,1
"865",0.268248175182482,0.23015873015873,0.928104575163399,0.0526315789473684,0.934472934472934,0.587883057414583,0.0384615384615385,0.0575539568345324,0,0,0,0.1,0.309734513274336,0.256603773584906,1
"866",0.268248175182482,0.817460317460317,0.387254901960784,0.526315789473684,0.0740740740740741,0.655864741106023,0.0384615384615385,0.0575539568345324,0,0,0,0.2,0.0353982300884956,0.0792452830188679,1
"867",0.27007299270073,0.0555555555555556,0.869281045751634,0,0.861348528015195,0.1169425854174,0.103365384615385,0.154676258992806,0,0,0,0.1,0.973451327433628,0.0264150943396226,1
"868",0.27007299270073,0.547619047619048,0.344771241830065,0.210526315789474,0.224121557454891,0.399084184572032,0.0721153846153846,0.107913669064748,0,0,0,0.1,0.814159292035398,0.030188679245283,1
"869",0.27007299270073,0.253968253968254,0.82516339869281,0,0.849952516619183,0.412116942585417,0.0168269230769231,0.0251798561151079,0,0,0,0.1,0.141592920353982,0.524528301886792,1
"870",0.27007299270073,0.103174603174603,0.53921568627451,0,0.84710351377018,0.433603381472349,0.173076923076923,0,0.173076923076923,0.0263157894736842,0.0689655172413793,0.1,0.123893805309735,0.464150943396226,0
"871",0.273722627737226,0.0158730158730159,0.462418300653595,0,0.849002849002849,0.0151461782317718,0.0192307692307692,0.0287769784172662,0,0,0,0.1,0.353982300884956,0.426415094339623,1
"872",0.273722627737226,0.0476190476190476,0.509803921568627,0,0.988603988603989,0.0619936597393448,0.0612980769230769,0.091726618705036,0,0,0,0.6,0.964601769911504,0.207547169811321,1
"873",0.273722627737226,0.404761904761905,0.323529411764706,0.0526315789473684,0.691358024691358,0.0919337794998239,0.0408653846153846,0.0611510791366906,0,0,0,0.1,0.212389380530973,0.49811320754717,1
"874",0.273722627737226,0.0793650793650794,0.183006535947712,0,0.84710351377018,0.115533638605143,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.230088495575221,0.0339622641509434,1
"875",0.273722627737226,0.484126984126984,0.344771241830065,0,0.129154795821462,0.154631912645298,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.300884955752212,0.437735849056604,1
"876",0.273722627737226,0.253968253968254,0.82516339869281,0,0.857549857549858,0.159210989785136,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.0530973451327434,0.158490566037736,1
"877",0.273722627737226,0.119047619047619,0.17483660130719,0.0526315789473684,0.150047483380817,0.224374779852061,0.105769230769231,0.158273381294964,0,0,0,0.1,0.460176991150442,0.962264150943396,1
"878",0.273722627737226,0.595238095238095,0.36437908496732,0,0.0227920227920228,0.241634378302219,0.138221153846154,0.206834532374101,0,0.0526315789473684,0,0.2,0.407079646017699,0.030188679245283,1
"879",0.273722627737226,0.150793650793651,0.465686274509804,0,0.934472934472934,0.260302923564635,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.893805309734513,0.532075471698113,1
"880",0.273722627737226,0.174603174603175,0.227124183006536,0.105263157894737,0.758784425451092,0.307854878478337,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.407079646017699,0.99622641509434,1
"881",0.273722627737226,0.928571428571429,0.990196078431373,0,0.874643874643875,0.81437125748503,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.893805309734513,0.0415094339622641,1
"882",0.273722627737226,0.30952380952381,0.931372549019608,0,0.856600189933523,0,0.0120192307692308,0,0.0120192307692308,0.0263157894736842,0,0,0.68141592920354,0.109433962264151,0
"883",0.273722627737226,0.936507936507937,0.77124183006536,0,0.856600189933523,0.939415287072913,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.84070796460177,0.366037735849057,1
"884",0.279197080291971,0.0238095238095238,0.449346405228758,0,0.846153846153846,0.497358224727017,0.00240384615384615,0.00359712230215827,0,0,0,0.1,0.929203539823009,0.286792452830189,1
"885",0.279197080291971,0.0476190476190476,0.513071895424837,0,0.985754985754986,0.577315956322649,0.0144230769230769,0.0215827338129496,0,0,0,0.2,0.68141592920354,0.577358490566038,1
"886",0.279197080291971,0.396825396825397,0.323529411764706,0.0526315789473684,0.0199430199430199,0.644240929904896,0.0480769230769231,0,0.0480769230769231,0,0.103448275862069,0.1,0.84070796460177,0.679245283018868,0
"887",0.279197080291971,0.0793650793650794,0.818627450980392,0,0.861348528015195,0.654455794293765,0.0132211538461538,0.0197841726618705,0,0,0,0.1,0.407079646017699,0.449056603773585,1
"888",0.279197080291971,0.53968253968254,0.341503267973856,0.105263157894737,0.708452041785375,0.694610778443114,0.0480769230769231,0,0.0480769230769231,0.0526315789473684,0,0.1,0.893805309734513,0.264150943396226,0
"889",0.279197080291971,0.119047619047619,0.179738562091503,0,0.849952516619183,0.889749911940824,0.046875,0.0701438848920863,0,0,0,0.1,0.300884955752212,0.792452830188679,1
"890",0.279197080291971,0.595238095238095,0.361111111111111,0,0.628679962013295,0.980979218034519,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.407079646017699,0.456603773584906,1
"891",0.337591240875912,0.0238095238095238,0.468954248366013,0,0.849002849002849,0.00598802395209581,0.00240384615384615,0.00359712230215827,0,0,0,0.1,0.893805309734513,0.581132075471698,1
"892",0.337591240875912,0.0476190476190476,0.150326797385621,0,0.861348528015195,0.0352236703064459,0.0625,0.0935251798561151,0,0,0,0.1,0.68141592920354,0.166037735849057,1
"893",0.337591240875912,0.404761904761905,0.323529411764706,0.105263157894737,0.595441595441595,0.0827756252201479,0.0180288461538462,0.026978417266187,0,0,0,0.1,0.884955752212389,0.0716981132075472,1
"894",0.337591240875912,0.507936507936508,0.334967320261438,0,0.948717948717949,0.132441000352237,0.00240384615384615,0.00359712230215827,0,0,0,0.1,0.68141592920354,0.0830188679245283,1
"895",0.337591240875912,0.0952380952380952,0.550653594771242,0,0.938271604938272,0.13983797111659,0.0168269230769231,0.0251798561151079,0,0,0,0.3,0.407079646017699,0.471698113207547,1
"896",0.337591240875912,0.547619047619048,0.344771241830065,0.0526315789473684,0.45014245014245,0.142655864741106,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.893805309734513,0.249056603773585,1
"897",0.337591240875912,0.103174603174603,0.0751633986928105,0,0.857549857549858,0.14300810144417,0.0114182692307692,0,0.0114182692307692,0,0.137931034482759,0.1,0.0353982300884956,0.584905660377358,0
"898",0.337591240875912,0.103174603174603,0.0751633986928105,0,0.86039886039886,0.143712574850299,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.858407079646018,0.0377358490566038,1
"899",0.337591240875912,0.547619047619048,0.344771241830065,0.105263157894737,0.107312440645774,0.144064811553364,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.283185840707965,0.0490566037735849,1
"900",0.337591240875912,0.103174603174603,0.0751633986928105,0,0.98670465337132,0.144417048256428,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.982300884955752,0.4,1
"901",0.337591240875912,0.103174603174603,0.0751633986928105,0,0.988603988603989,0.145121521662557,0.00240384615384615,0.00359712230215827,0,0,0,0.1,0.654867256637168,0.373584905660377,1
"902",0.337591240875912,0.547619047619048,0.344771241830065,0.210526315789474,0.395061728395062,0.145825995068686,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.0176991150442478,0.113207547169811,1
"903",0.337591240875912,0.103174603174603,0.0751633986928105,0,0.985754985754986,0.14688270517788,0.00480769230769231,0,0.00480769230769231,0.0263157894736842,0,0.1,0.672566371681416,0.0415094339622641,0
"904",0.337591240875912,0.484126984126984,0.344771241830065,0,0.405508072174739,0.148291651990137,0.124399038461538,0,0.124399038461538,0.157894736842105,0.206896551724138,0.3,0.0176991150442478,0.192452830188679,0
"905",0.337591240875912,0.103174603174603,0.419934640522876,0,0.849002849002849,0.148996125396266,0.000600961538461538,0.000899280575539568,0,0,0,0.1,0.557522123893805,0.875471698113208,1
"906",0.337591240875912,0.103174603174603,0.419934640522876,0,0.851851851851852,0.149700598802395,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.079646017699115,0.758490566037736,1
"907",0.337591240875912,0.103174603174603,0.419934640522876,0,0.861348528015195,0.15005283550546,0.00240384615384615,0.00359712230215827,0,0,0,0.1,0.964601769911504,0.426415094339623,1
"908",0.337591240875912,0.484126984126984,0.344771241830065,0,0.761633428300095,0.150405072208524,0.0366586538461538,0,0.0366586538461538,0.131578947368421,0.0689655172413793,0.2,0.212389380530973,0.060377358490566,0
"909",0.337591240875912,0.103174603174603,0.419934640522876,0,0.98670465337132,0.150757308911589,0.00961538461538462,0.0143884892086331,0,0,0,0.2,0.787610619469027,0.188679245283019,1
"910",0.337591240875912,0.103174603174603,0.419934640522876,0,0.938271604938272,0.151109545614653,0.0132211538461538,0.0197841726618705,0,0,0,0.6,0.699115044247788,0.728301886792453,1
"911",0.337591240875912,0.103174603174603,0.419934640522876,0,0.854700854700855,0.151814019020782,0.0841346153846154,0,0.0841346153846154,0.0526315789473684,0.137931034482759,0.1,0.079646017699115,0.358490566037736,0
"912",0.337591240875912,0.484126984126984,0.344771241830065,0,0.406457739791073,0.152166255723846,0.00961538461538462,0.0143884892086331,0,0,0,0.2,0.380530973451327,0.0641509433962264,1
